1533681	355720	5	1267747200
1039982	336323	5	1267747200
341634	370306	5	1267747200
449102	41014	5	1267833600
1019163	365272	5	1267833600
981418	269707	5	1267833600
192799	282407	5	1267833600
103147	413419	5	1267920000
656018	330806	4	1267920000
57484	85311	4	1267920000
1236791	272140	5	1267920000
1222548	413733	2	1267920000
254061	412297	1	1267920000
783552	183028	5	1267920000
1537761	166453	5	1268006400
497152	194785	5	1268006400
606199	243556	4	1268006400
1470392	391396	3	1268006400
830826	333265	5	1268006400
33457	30948	4	1268006400
1573009	158113	4	1268006400
320870	384440	3	1268006400
1007622	295479	5	1268006400
843289	38855	5	1268006400
1044093	124959	5	1268092800
1029096	20405	4	1268092800
519896	365376	5	1268092800
329638	261487	5	1268092800
949737	413014	1	1268092800
380667	198208	5	1268092800
967822	279797	5	1268092800
1509517	5179	5	1268179200
1320582	203902	3	1268179200
351694	43417	4	1268179200
1104605	357578	4	1268179200
1555743	291767	5	1268265600
1306401	411344	0	1268265600
542891	246340	5	1268265600
588529	283773	5	1268265600
1515495	228331	4	1268352000
372895	177831	5	1268352000
1007259	340395	5	1268352000
389242	404862	5	1268352000
610880	266307	5	1268438400
1342515	132600	5	1268438400
63097	358203	4	1268438400
1238695	406100	5	1268438400
1230533	323398	5	1268438400
186032	164577	5	1268438400
1505069	257251	5	1268438400
38265	406748	5	1268524800
833434	207574	4	1268524800
477439	393783	3	1268524800
938908	346947	5	1268524800
377929	54582	5	1268524800
252632	414225	5	1268524800
1563544	36525	3	1268524800
807768	390574	5	1268611200
474288	128705	5	1268611200
915292	414842	2	1268611200
1216753	278397	4	1268611200
1532557	138193	5	1268611200
256795	137078	5	1268611200
98088	409724	5	1268611200
470475	155244	4	1268611200
464333	402235	5	1268611200
1176849	350929	5	1268611200
1361337	166992	5	1268611200
1409093	77085	4	1268697600
579415	361316	5	1268697600
553178	138351	5	1268697600
1022273	412798	5	1268697600
542204	138193	5	1268697600
1425054	416712	3	1268697600
1492142	357907	4	1268784000
886660	129237	5	1268784000
573544	368165	3	1268784000
1317418	207088	4	1268784000
1106138	407494	3	1268784000
1415433	394607	5	1268784000
1028335	360752	5	1268784000
1525071	321254	4	1268784000
1369924	416208	4	1268784000
378148	100832	5	1268784000
1206909	337768	5	1268784000
235528	219628	2	1268784000
1579896	293309	2	1268870400
1408726	167682	5	1268870400
207663	394425	2	1268870400
493738	10105	4	1268870400
143701	391488	5	1268870400
108488	193552	5	1268870400
1218598	389468	5	1268870400
1501441	254132	4	1268870400
269962	246725	5	1268956800
274252	343026	5	1268956800
1580573	413449	5	1268956800
668214	414606	4	1268956800
918770	375550	4	1268956800
1502743	111698	2	1269043200
1404181	416493	4	1269043200
1406706	417245	4	1269043200
324677	107264	5	1269129600
980739	416257	5	1269129600
462165	98726	5	1269129600
596424	411554	5	1269129600
273604	211349	5	1269129600
22504	321780	5	1269129600
137481	30218	4	1269129600
936684	414058	4	1269129600
1249567	359155	5	1269129600
496803	401369	4	1269129600
1247315	235437	1	1269129600
620718	336222	5	1269216000
1516651	330983	5	1269216000
313856	180895	4	1269216000
219653	417324	0	1269216000
422110	367600	0	1269216000
283519	31601	5	1269216000
585075	417347	4	1269216000
355711	279251	5	1269216000
299720	297332	5	1269216000
384507	313701	5	1269216000
674979	258544	1	1269216000
1290850	246327	5	1269216000
1583381	194124	4	1269302400
1365415	349064	0	1269302400
1159689	417649	5	1269302400
188204	380340	5	1269302400
684049	324638	3	1269388800
1374796	349663	5	1269388800
448065	309652	5	1269388800
749214	331566	0	1269388800
1405002	227049	3	1269388800
569182	135420	5	1269388800
214225	180320	5	1269475200
215851	417252	5	1269475200
423778	414292	3	1269475200
1553025	256596	5	1269475200
1347738	208565	5	1269475200
1401992	392509	5	1269475200
1085428	413468	5	1269475200
1149115	330494	4	1269561600
1307350	19125	0	1269561600
1555804	417992	5	1269561600
79219	61803	3	1269561600
926904	375998	5	1269561600
512461	346712	4	1269561600
104998	404585	5	1269648000
521211	342321	5	1269648000
1572451	408863	5	1269648000
336343	183245	5	1269734400
755551	383233	4	1269734400
1402748	89183	5	1269734400
1397180	179515	2	1269734400
799040	157111	5	1269734400
1584092	214224	5	1269734400
1168865	160480	5	1269734400
511661	368050	5	1269734400
638867	227825	4	1269734400
90355	177078	5	1269734400
745944	307920	2	1269820800
347595	114670	5	1269820800
1364785	366507	5	1269820800
60716	390977	4	1269820800
1586649	415028	5	1269820800
601607	17105	2	1269820800
700303	372129	5	1269820800
401260	66259	5	1269820800
1135672	153456	5	1269820800
1451572	161756	5	1269820800
359820	303087	5	1269907200
787334	418427	0	1269907200
1478685	411207	5	1269907200
1230562	361575	4	1269907200
1482967	130129	3	1269907200
199792	395810	5	1269907200
1219343	346222	5	1269907200
829476	407561	5	1269907200
1276731	211256	5	1269907200
253932	110332	4	1269907200
865653	187798	3	1269993600
829476	399170	5	1269993600
682301	277703	5	1269993600
164127	320396	5	1269993600
768828	26574	5	1269993600
1506238	347572	5	1269993600
1375199	120960	5	1270080000
1002265	391413	5	1270080000
895504	408195	4	1270080000
350938	306728	4	1270080000
870569	310849	5	1270080000
765539	124639	4	1270080000
470856	268177	4	1270166400
94355	377690	5	1270166400
733966	409715	5	1270166400
506974	405195	0	1270166400
1339361	17903	5	1270166400
735713	368491	2	1270166400
197456	222892	5	1270166400
505967	409252	5	1270166400
345776	410464	5	1270252800
304389	418313	5	1270252800
425697	279864	4	1270252800
1215910	413499	5	1270252800
624286	310287	5	1270252800
632841	60145	4	1270252800
505967	355132	5	1270252800
412530	107254	5	1270252800
261344	415533	5	1270252800
656928	369436	1	1270339200
28553	418008	5	1270339200
340003	239961	5	1270339200
815968	160435	4	1270339200
1172894	225995	5	1270339200
1058824	114479	5	1270339200
294255	11805	4	1270339200
626995	16873	3	1270339200
1161666	210406	4	1270339200
1058824	269479	5	1270339200
1244997	207932	5	1270339200
1161666	220661	3	1270339200
169443	199639	5	1270339200
407677	293793	5	1270339200
1056280	163781	5	1270425600
202690	418918	5	1270425600
991523	360284	5	1270425600
500259	152819	5	1270425600
302744	153255	4	1270425600
355656	201791	5	1270425600
111296	416394	4	1270425600
25941	133732	5	1270425600
581193	418310	5	1270512000
601607	190764	5	1270512000
943614	385977	5	1270512000
954555	413338	5	1270598400
104998	405282	4	1270598400
1257238	319882	5	1270598400
751979	32468	5	1270598400
744270	419191	4	1270598400
1171733	163475	5	1270598400
1221917	243876	1	1270598400
1197229	330664	5	1270598400
41706	418151	4	1270598400
189423	58827	1	1270684800
1510921	404283	4	1270684800
533044	344179	5	1270684800
468525	83836	5	1270684800
1238623	232972	4	1270684800
318517	372293	5	1270684800
836822	125119	4	1270684800
625925	258823	4	1270684800
1403832	419389	5	1270771200
967798	66614	4	1270771200
227689	323778	5	1270771200
221442	385281	4	1270771200
253884	288189	5	1270771200
636011	414882	5	1270857600
195977	197425	4	1270857600
387790	324237	5	1270857600
561881	275099	5	1270857600
1230562	343260	4	1270857600
215851	98403	5	1270857600
583349	301423	4	1270857600
163077	395972	4	1270857600
465845	237587	5	1270944000
1595665	336495	4	1270944000
119192	419529	5	1270944000
671090	419724	0	1270944000
1165172	271164	5	1270944000
1494434	19022	5	1270944000
1252221	385684	3	1270944000
74904	186116	5	1270944000
318235	384370	5	1271030400
188848	363127	5	1271030400
103849	312617	5	1271030400
1470521	18027	4	1271030400
566889	398670	5	1271030400
1348786	384272	4	1271030400
1375761	318164	5	1271030400
1056712	86790	5	1271116800
791805	320229	5	1271116800
72072	111385	5	1271116800
176342	415231	5	1271116800
1409854	414179	5	1271116800
870755	175033	5	1271203200
460048	301200	5	1271203200
732211	419869	4	1271203200
621716	331155	4	1271203200
926775	52235	5	1271203200
855155	388593	5	1271203200
1239646	65298	4	1271203200
1064617	347224	4	1271203200
814986	65599	5	1271203200
981418	412558	4	1271203200
133865	404591	5	1271203200
513230	406933	4	1271203200
936577	110723	5	1271289600
124161	393703	5	1271289600
1598111	398594	5	1271289600
1375761	168348	5	1271289600
637494	144185	4	1271289600
91283	11401	5	1271289600
204705	321414	4	1271376000
457815	393953	5	1271376000
841096	245221	3	1271376000
235520	306770	5	1271376000
1577274	68192	5	1271376000
1441866	6729	5	1271376000
55906	105797	5	1271376000
573090	346086	5	1271376000
714690	331302	0	1271376000
653438	382451	5	1271376000
94655	406189	5	1271376000
27564	253876	4	1271376000
635382	159128	5	1271376000
800450	415178	4	1271462400
1385783	396314	4	1271462400
857580	391544	5	1271548800
500476	332496	5	1271548800
765437	393236	5	1271548800
232184	397588	4	1271548800
631466	413494	5	1271548800
1436160	359640	4	1271548800
267713	350728	4	1271548800
327445	332564	3	1271548800
243941	419771	5	1271548800
124004	119456	5	1271548800
985894	249599	5	1271548800
98016	153322	5	1271548800
620359	418501	5	1271548800
947311	119360	5	1271548800
1038619	296405	5	1271635200
700802	306187	5	1271635200
814986	370299	4	1271635200
655996	117700	5	1271635200
1109280	417751	5	1271635200
648540	220375	5	1271635200
362213	342194	0	1271635200
213139	366693	4	1271635200
397810	313158	5	1271635200
300807	332486	5	1271635200
210965	345804	5	1271635200
287945	230334	5	1271635200
88099	184459	4	1271721600
302744	412482	5	1271721600
706326	245196	4	1271721600
406257	418013	5	1271721600
1257238	356957	4	1271721600
1595581	389927	5	1271808000
1039982	256592	5	1271808000
884910	121314	4	1271808000
936994	202046	5	1271808000
1404437	363799	5	1271894400
600761	357886	4	1271894400
565041	26386	5	1271894400
1246241	194324	5	1271894400
1585803	246339	5	1271894400
347025	345919	5	1271894400
822872	417554	3	1271894400
1198867	418570	5	1271980800
828068	391413	0	1271980800
219653	383821	0	1271980800
74988	223124	0	1271980800
969481	26012	4	1271980800
1594413	85231	5	1271980800
135566	414263	5	1272067200
24008	125775	4	1272067200
256215	43348	1	1272067200
92241	100773	5	1272067200
1553243	235253	4	1272067200
460048	301868	5	1272067200
1398976	414552	5	1272153600
1183353	133307	5	1272153600
751353	180343	5	1272153600
292868	421433	5	1272153600
1603923	188254	5	1272153600
725014	148006	5	1272153600
389431	370081	5	1272153600
969339	351453	4	1272240000
1242723	117072	4	1272240000
508087	349343	3	1272240000
1536306	133749	5	1272240000
318547	405119	5	1272240000
64631	244934	4	1272240000
1340973	418244	5	1272240000
1519155	333907	4	1272326400
11511	334515	0	1272326400
355944	290112	4	1272326400
410878	395169	5	1272326400
1605619	179769	5	1272412800
62086	178513	5	1272412800
1142566	293654	5	1272412800
538920	378242	5	1272412800
1210564	315420	5	1272412800
227831	289614	5	1272412800
1602708	414283	4	1272412800
1602708	421955	1	1272499200
781392	255371	5	1272499200
515151	303619	5	1272499200
240861	421937	5	1272499200
1606895	117448	3	1272499200
745944	418957	5	1272585600
649809	60199	5	1272585600
323769	85650	5	1272585600
445711	406082	5	1272585600
500614	421655	5	1272585600
1606464	257556	5	1272585600
744425	363395	5	1272585600
1599004	338312	5	1272585600
1307216	248691	4	1272585600
763825	419276	5	1272585600
743849	120484	4	1272585600
476489	90472	4	1272672000
151754	407799	4	1272672000
881977	397426	5	1272672000
1250920	335502	5	1272672000
978627	421732	5	1272672000
1324834	158600	5	1272672000
496829	422296	5	1272672000
1590401	422089	5	1272758400
951737	414658	5	1272758400
1211153	177428	4	1272758400
1132505	327468	5	1272758400
931269	395419	3	1272758400
1381618	422226	5	1272758400
496315	128983	4	1272758400
200312	419912	4	1272758400
892813	278367	5	1272844800
1520017	335076	4	1272844800
108367	413424	5	1272844800
1189472	358927	5	1272844800
932324	404540	4	1272844800
1426037	185564	5	1272844800
1174937	182949	5	1272844800
914114	146688	4	1272844800
1501441	242018	4	1272931200
439523	401982	5	1272931200
1593055	410517	5	1272931200
870840	414617	4	1272931200
1409093	376374	5	1272931200
254715	213697	5	1272931200
62545	269245	5	1272931200
952285	309832	5	1272931200
1339655	316273	5	1273017600
1243997	421952	5	1273017600
508997	268749	4	1273017600
975155	244794	4	1273017600
242856	419566	5	1273017600
840701	388840	4	1273017600
354753	145281	5	1273017600
285784	400215	4	1273017600
692514	8358	5	1273104000
613609	376454	5	1273104000
1287956	418769	2	1273104000
749933	421387	4	1273104000
141277	26995	5	1273104000
416071	270689	5	1273190400
596837	140555	5	1273190400
1058174	107701	5	1273190400
1604065	71920	5	1273276800
1605906	396094	1	1273276800
761979	282592	5	1273276800
88169	387633	2	1273276800
929435	411554	5	1273276800
354184	399560	5	1273276800
752915	254646	3	1273363200
221045	395241	5	1273363200
75805	325250	5	1273363200
397008	381937	5	1273363200
138706	168428	5	1273363200
46902	310484	5	1273363200
302486	200120	5	1273363200
1575904	423615	5	1273363200
105001	332074	4	1273363200
474751	189343	5	1273449600
1179480	96536	5	1273449600
63098	120724	5	1273449600
1609335	155261	4	1273449600
242856	29657	5	1273449600
975155	253093	5	1273449600
173085	380340	4	1273449600
1028615	420969	5	1273449600
362983	418800	4	1273449600
538920	392382	4	1273536000
919796	247939	5	1273536000
1555828	330172	5	1273536000
1613769	166222	5	1273536000
819403	384470	3	1273536000
1457659	302985	5	1273622400
1029268	374852	2	1273622400
411052	210566	5	1273622400
427743	416898	5	1273708800
820822	240438	4	1273708800
1335842	138017	5	1273708800
583877	397929	5	1273795200
1360775	311380	5	1273795200
74603	219339	5	1273795200
633919	346706	5	1273795200
1597720	416426	3	1273795200
1276871	286446	4	1273795200
1437646	80049	5	1273795200
357596	385563	5	1273795200
1437646	252563	4	1273881600
985795	425051	5	1273881600
496064	66690	5	1273881600
307344	377673	5	1273881600
307344	399169	5	1273881600
101153	424959	5	1273881600
464926	411595	5	1273881600
223822	124061	5	1273881600
826435	421388	5	1273881600
788178	93778	5	1273881600
1599004	422567	5	1273881600
1616327	340510	5	1273968000
1455413	421134	5	1273968000
361238	253658	5	1273968000
830826	340991	5	1273968000
333017	409805	5	1273968000
1304132	68833	5	1273968000
19152	374431	5	1273968000
130913	17699	5	1274054400
143253	157704	5	1274054400
1551700	337968	5	1274054400
130913	72400	5	1274054400
1600302	378512	3	1274054400
229375	406648	5	1274054400
373786	79986	5	1274054400
1133003	261914	5	1274140800
1146416	46729	5	1274140800
198430	340257	5	1274140800
1405963	417134	5	1274140800
882743	20348	0	1274140800
1313368	196652	5	1274140800
569951	352263	0	1274140800
488174	178787	5	1274227200
232532	125874	5	1274227200
326176	193693	5	1274227200
893796	408491	5	1274227200
602538	411571	5	1274313600
698104	410363	5	1274313600
441188	382194	5	1274313600
57500	199416	5	1274313600
1603923	393715	5	1274313600
202008	4826	0	1274313600
322045	411360	5	1274400000
985823	425317	5	1274400000
326183	139868	5	1274400000
1064230	412509	5	1274400000
1596631	424913	2	1274400000
746803	424875	4	1274400000
113678	219552	4	1274400000
1553585	397950	5	1274486400
1450137	238205	5	1274486400
587978	426489	5	1274486400
1421392	422034	4	1274572800
407321	138906	4	1274572800
27982	305047	5	1274572800
317606	207519	5	1274572800
416446	416898	5	1274572800
661864	421844	5	1274572800
71517	159934	3	1274659200
1519163	233824	5	1274659200
239706	426447	5	1274659200
856954	402744	4	1274659200
1164405	310743	5	1274659200
1227957	322809	4	1274659200
191765	396195	5	1274659200
601015	93218	5	1274659200
798586	8377	4	1274659200
489327	419619	5	1274659200
985729	120	5	1274745600
1317254	425916	3	1274745600
802773	366290	5	1274745600
426229	384992	5	1274745600
671663	341572	5	1274745600
804851	124	5	1274745600
851190	126	5	1274745600
1622442	427008	5	1274832000
365178	268173	1	1274832000
1275037	10668	5	1274832000
1622442	427006	5	1274832000
783552	355248	4	1274832000
1265180	418258	4	1274832000
55523	381075	5	1274832000
1610338	127070	5	1274832000
113373	277966	5	1274832000
438568	367132	4	1274918400
1371084	243909	5	1274918400
1180452	13733	5	1274918400
259989	296163	5	1274918400
76733	306187	5	1274918400
216958	40397	5	1274918400
198981	128379	5	1275004800
480195	417148	5	1275004800
881356	184284	5	1275004800
217369	379818	5	1275004800
1404661	354474	5	1275004800
225804	116902	5	1275004800
1330315	392175	5	1275091200
1330315	306390	5	1275091200
1304132	393664	5	1275091200
1363063	250612	0	1275091200
1598111	271630	5	1275091200
335396	305831	0	1275091200
1049912	410205	5	1275091200
954959	321339	5	1275177600
1586203	422615	4	1275177600
1180452	352847	5	1275177600
1623783	427215	4	1275264000
341170	386980	5	1275264000
850404	426574	5	1275264000
1608237	36708	4	1275264000
1335842	53068	4	1275264000
1500265	400037	4	1275350400
360806	232856	5	1275350400
1305784	426909	5	1275350400
108488	188570	5	1275350400
1625704	181117	0	1275350400
842778	236830	5	1275350400
40779	165260	5	1275350400
748489	23800	5	1275350400
524486	382349	4	1275350400
1600977	411752	5	1275350400
1439823	421296	5	1275350400
144373	422853	5	1275350400
475218	316283	5	1275436800
1622810	419518	4	1275436800
1595581	174305	4	1275436800
1317254	422530	4	1275436800
373469	333103	4	1275436800
602538	372397	5	1275436800
463302	368079	4	1275523200
651360	14334	4	1275523200
1621756	237353	5	1275523200
909910	298675	3	1275523200
125984	261311	0	1275523200
512834	383008	5	1275523200
246881	247867	4	1275609600
1624351	344886	5	1275609600
1439823	203324	5	1275609600
71517	47470	5	1275609600
365503	423501	5	1275609600
837910	422179	4	1275609600
839719	110749	5	1275609600
225853	427471	5	1275696000
1360775	307760	4	1275696000
1432815	407223	3	1275696000
1064230	176498	2	1275696000
868170	389031	0	1275696000
762161	318015	5	1275696000
231137	278535	3	1275696000
635211	134461	0	1275782400
518707	300850	5	1275782400
1237255	414063	5	1275782400
892604	78304	4	1275782400
326430	345607	5	1275782400
464926	389579	5	1275782400
363055	252332	5	1275782400
463126	343031	5	1275782400
1628676	271741	5	1275782400
1266501	421113	5	1275782400
358544	412756	5	1275782400
795599	424913	5	1275782400
614471	324258	5	1275782400
200339	318807	5	1275782400
573325	212865	4	1275868800
1085140	214410	3	1275868800
1580204	279186	1	1275868800
652568	412532	5	1275868800
212914	417088	3	1275868800
514702	428110	5	1275868800
1347738	203780	5	1275955200
518168	415025	5	1275955200
467819	255507	5	1275955200
1474310	135243	5	1275955200
208984	49897	5	1275955200
1126967	174959	5	1275955200
1183373	411328	5	1275955200
628753	266316	5	1276041600
1499434	110319	1	1276041600
1371084	118294	5	1276041600
694465	61457	5	1276041600
531412	301475	5	1276128000
346221	336946	5	1276128000
1623783	427403	4	1276128000
231736	171442	4	1276128000
1559200	36367	5	1276128000
1631990	377885	5	1276214400
144897	256321	4	1276214400
1143013	349364	5	1276214400
343641	424303	5	1276300800
744179	401987	5	1276300800
209613	111359	5	1276300800
1601422	372957	3	1276300800
640203	216008	4	1276300800
983723	183	5	1276300800
843372	194	5	1276300800
63028	107702	5	1276387200
801617	240647	5	1276387200
511488	276445	4	1276387200
177443	378390	5	1276387200
738030	322154	2	1276387200
469983	429580	5	1276387200
495047	12321	4	1276387200
171854	285528	4	1276387200
658792	61022	5	1276387200
68566	361377	1	1276387200
325703	332557	5	1276387200
893773	416697	5	1276387200
925851	385105	5	1276473600
1371652	124129	5	1276473600
214988	291831	5	1276473600
1582160	349769	2	1276473600
238113	189450	3	1276473600
520644	350784	4	1276473600
1457659	288221	3	1276473600
584170	426858	5	1276473600
870488	224528	5	1276473600
1111928	263302	1	1276473600
1342566	314412	5	1276473600
526411	429017	3	1276473600
975779	246171	5	1276473600
541539	77542	2	1276473600
21853	34268	5	1276473600
150317	429567	5	1276473600
1284656	300118	5	1276560000
23463	429124	5	1276560000
220151	428706	4	1276560000
944468	421288	5	1276560000
656706	248348	5	1276560000
1499434	69686	5	1276560000
371761	251018	5	1276560000
968335	234425	5	1276646400
968335	260266	3	1276646400
309778	339057	5	1276646400
234476	320414	5	1276646400
1635242	429242	5	1276646400
579911	395052	5	1276646400
475484	334563	3	1276646400
556011	416428	5	1276646400
530520	223950	5	1276646400
1621363	409271	4	1276646400
868637	2778	5	1276646400
39949	35791	5	1276732800
361489	271003	5	1276732800
843352	224399	5	1276732800
1635439	254035	4	1276732800
1635439	397992	5	1276732800
320625	311718	2	1276819200
518275	419666	3	1276819200
978197	426727	5	1276819200
1414644	184733	5	1276819200
383795	158221	5	1276819200
1458294	323331	4	1276819200
1596631	77542	4	1276905600
840020	397894	4	1276905600
48107	330648	4	1276905600
1509649	336324	5	1276905600
1196631	140738	5	1276905600
135171	310207	4	1276905600
1607646	93965	5	1276992000
715662	218614	5	1276992000
1040203	368836	5	1276992000
1559200	44472	3	1276992000
696417	188040	3	1276992000
1381638	212505	4	1276992000
1637364	310079	5	1276992000
1092630	8345	4	1276992000
25690	427275	5	1276992000
155357	162421	5	1276992000
1637137	366036	5	1276992000
126687	428192	5	1276992000
1544869	319308	4	1277078400
1265522	302829	4	1277078400
727691	429716	4	1277078400
817200	420616	4	1277078400
1594543	392634	5	1277164800
1436517	70264	4	1277164800
1597832	322718	5	1277164800
688254	83919	5	1277164800
225096	406941	0	1277164800
424223	420038	5	1277164800
992464	428409	5	1277164800
1636313	400444	4	1277164800
162887	430476	5	1277164800
1605906	303845	3	1277164800
1636313	73352	4	1277164800
1313368	343298	5	1277164800
620359	410425	5	1277164800
1500418	428778	5	1277164800
998226	372553	5	1277251200
823879	181091	5	1277251200
788275	307674	4	1277251200
581409	402542	5	1277251200
296938	246131	0	1277251200
1603293	182098	5	1277251200
1287831	81092	5	1277251200
165933	120294	5	1277251200
246695	87292	5	1277251200
816552	422170	4	1277251200
930510	414487	5	1277337600
329160	420792	5	1277337600
689332	419445	5	1277337600
440818	249187	5	1277337600
1625783	203588	3	1277337600
121023	430671	5	1277337600
415084	66030	4	1277424000
709542	136715	5	1277424000
316460	258425	5	1277424000
1242182	381949	5	1277424000
1025741	421729	5	1277510400
1070144	240671	5	1277510400
1298866	211189	4	1277510400
1425947	311005	5	1277510400
394592	428698	5	1277510400
1058695	236160	5	1277596800
51756	296310	5	1277596800
225620	417341	5	1277596800
1637703	430164	5	1277596800
592481	330612	4	1277683200
581862	8321	0	1277769600
744296	420896	4	1277769600
182923	430030	5	1277769600
328599	431178	5	1277769600
124698	101831	5	1277769600
1360121	390339	5	1277769600
588901	2825	5	1277769600
731264	68835	0	1277856000
1309095	417637	4	1277856000
1497621	373071	4	1277856000
1371652	179971	5	1277856000
137795	190374	5	1277856000
315703	86737	4	1277856000
595778	409287	5	1277856000
1462679	236028	3	1277856000
1271914	339763	5	1277856000
1179347	375776	4	1277856000
978876	276728	3	1277856000
1118008	327347	4	1277856000
888035	402246	5	1277942400
357389	330236	5	1277942400
514880	142742	1	1277942400
169065	220934	4	1277942400
1567750	418988	5	1277942400
173314	416413	0	1277942400
1406074	153291	5	1277942400
1590449	195431	4	1277942400
462550	20912	5	1277942400
579911	414233	5	1277942400
233583	358631	5	1277942400
29655	423675	4	1278028800
1644382	177628	3	1278028800
529949	303347	5	1278028800
675287	288	5	1278028800
1596334	320366	5	1278028800
542881	431477	5	1278028800
704233	370437	5	1278028800
697813	243884	5	1278028800
101714	75910	5	1278115200
940103	430649	5	1278115200
1470049	390476	5	1278115200
154093	416949	5	1278115200
32570	67723	5	1278115200
324433	318940	1	1278115200
420960	265720	4	1278115200
197746	119371	5	1278115200
168158	430078	5	1278201600
1177249	415253	5	1278201600
625182	5197	5	1278201600
1127384	305916	5	1278201600
308434	74021	4	1278288000
773375	313287	5	1278288000
486936	356967	5	1278288000
879226	164629	5	1278288000
915292	147081	5	1278288000
196820	302212	5	1278288000
1164689	428097	5	1278288000
537937	415405	5	1278288000
513551	413468	5	1278288000
371929	426209	5	1278288000
1622046	54042	2	1278288000
276156	193480	5	1278374400
605991	401956	5	1278374400
1644355	352690	5	1278374400
758742	96589	5	1278374400
51089	404469	5	1278374400
787891	214008	5	1278374400
636338	427714	5	1278460800
1466361	431817	5	1278460800
1630384	13665	4	1278460800
1235658	237541	4	1278460800
1607893	163975	5	1278460800
244595	208111	5	1278460800
1630384	382866	5	1278460800
511821	107808	4	1278460800
161815	289705	5	1278460800
240092	417937	4	1278547200
309923	403707	5	1278547200
919451	431634	4	1278547200
167782	411979	5	1278547200
1644355	63928	5	1278547200
1017242	390047	4	1278547200
1164252	372997	5	1278547200
489804	380703	5	1278547200
1649209	335940	5	1278547200
987558	306777	5	1278633600
273368	424481	5	1278633600
134011	300708	5	1278633600
120264	98930	5	1278633600
597538	398980	5	1278720000
1592311	420602	5	1278720000
909166	210732	5	1278720000
195589	400216	4	1278720000
79997	431448	5	1278720000
1239646	109315	4	1278720000
908623	226465	5	1278720000
155381	431243	5	1278720000
1462970	267348	5	1278720000
636347	216571	0	1278806400
1276731	362586	5	1278806400
1607646	254530	0	1278806400
485728	39119	5	1278806400
1160850	49114	4	1278806400
416446	380853	5	1278806400
1100313	397471	5	1278892800
432411	327241	5	1278892800
419585	255266	4	1278892800
740121	373927	5	1278892800
671629	288648	5	1278979200
1279058	396858	4	1278979200
439066	241502	5	1278979200
266687	119597	5	1279065600
1515495	293806	4	1279065600
353750	426163	5	1279065600
244432	158298	5	1279065600
1621756	376476	5	1279065600
1390242	354145	4	1279238400
58762	432328	4	1279324800
115065	65165	4	1279324800
1457318	269563	5	1279324800
1639208	261914	4	1279324800
308515	31902	4	1279411200
1655268	428573	1	1279411200
1537236	68847	4	1279411200
1219343	167427	5	1279411200
953745	364586	5	1279411200
420799	381434	5	1279411200
594410	177898	0	1279497600
285350	282441	2	1279497600
572111	292238	5	1279497600
1429398	207651	5	1279497600
1245096	391539	5	1279497600
1269562	418244	5	1279584000
1450361	380139	5	1279584000
1654467	304211	5	1279584000
1153990	115313	3	1279584000
360438	429242	3	1279670400
1237246	310287	5	1279670400
371350	410116	2	1279670400
451055	201342	4	1279670400
118684	208423	4	1279670400
849251	37294	0	1279670400
1656723	432316	5	1279756800
1480126	202887	0	1279756800
1434446	400444	5	1279843200
75797	432985	0	1279843200
1424740	148500	5	1279843200
921940	344914	5	1279843200
1424740	148498	5	1279843200
840181	290357	0	1279843200
1317418	107480	4	1279843200
748489	5433	5	1279843200
1656058	375522	5	1279929600
713867	373936	0	1279929600
207199	366903	5	1279929600
1657272	144973	4	1279929600
43139	390861	5	1280016000
1573009	230732	4	1280016000
992258	416915	5	1280102400
506288	144187	4	1280102400
209384	190664	2	1280102400
226417	58157	5	1280102400
496862	26823	5	1280102400
1623430	396590	3	1280102400
930278	260215	5	1280188800
1613769	194497	3	1280188800
1521931	258113	5	1280188800
1581274	214791	5	1280188800
254443	273973	5	1280188800
1356217	361701	5	1280188800
283514	391260	5	1280275200
1588980	261982	5	1280275200
667915	427656	5	1280275200
971177	249729	5	1280275200
991119	371638	0	1280361600
1455684	162897	5	1280361600
142151	324740	5	1280361600
202690	433796	0	1280361600
277481	384596	5	1280361600
992830	59762	4	1280448000
807722	331368	2	1280448000
1625628	133056	4	1280448000
844372	290653	5	1280448000
239618	339087	5	1280448000
448680	313058	0	1280448000
217482	428686	5	1280534400
587073	193833	4	1280534400
122595	34293	5	1280534400
1580204	418069	5	1280534400
315662	151812	5	1280534400
1235236	316204	4	1280534400
441981	309543	5	1280620800
1660729	14451	4	1280620800
208818	305564	5	1280620800
715423	415149	5	1280620800
572111	206058	0	1280620800
1660682	431629	5	1280620800
478705	311126	4	1280620800
715423	356258	5	1280620800
1099264	369135	5	1280620800
1410862	265024	4	1280707200
1326857	392199	4	1280707200
120161	71587	5	1280707200
171328	282088	4	1280707200
57544	406068	5	1280707200
42504	155743	4	1280707200
257146	239011	3	1280793600
788366	426817	5	1280880000
169460	345049	5	1280880000
1661819	423684	5	1280880000
520644	374105	5	1280880000
259135	232395	1	1280880000
34280	170707	5	1280966400
1600977	428576	4	1280966400
1662308	384652	0	1281052800
1656718	392373	5	1281139200
1207345	417137	4	1281139200
537500	329257	5	1281139200
59588	15526	5	1281139200
240992	433418	5	1281139200
437615	281028	5	1281139200
380531	186685	5	1281139200
1629093	327738	5	1281225600
697049	413359	3	1281225600
1055792	423424	5	1281225600
1063977	254841	0	1281225600
233627	63437	5	1281225600
1581559	288995	4	1281225600
